,pos,u4S
0,1,NA
1,2,NA
2,3,NA
3,4,2.583
4,5,2.578
5,6,5.090
6,7,4.975
7,8,4.942
8,9,0.762
9,10,0.444
10,11,0.454
11,12,3.472
12,13,6.010
13,14,6.288
14,15,6.686
15,16,6.309
16,17,4.916
17,18,1.330
18,19,0.943
19,20,0.651
20,21,0.924
21,22,0.827
22,23,0.878
23,24,0.877
24,25,0.735
25,26,0.182
26,27,0.669
27,28,1.572
28,29,1.570
29,30,1.587
30,31,1.587
31,32,1.263
32,33,0.346
33,34,0.192
34,35,1.985
35,36,3.590
36,37,6.016
37,38,6.040
38,39,5.784
39,40,4.942
40,41,2.683
41,42,2.522
42,43,0.917
43,44,0.217
44,45,2.491
45,46,4.044
46,47,4.709
47,48,4.708
48,49,4.542
49,50,4.275
